0.32403,0.27326,0.30715,0.32195,0.32142,0.26748,0.27642,0.25884,0.38064,0.30306,0.31305,0.27036,0.30872,0.42697,0.29673,0.32801,0.30351,0.27584,0.33374,0.285,0.31725,0.29125,0.26103,0.34889,0.25384,0.26123,0.31798,0.3157,0.34547,0.30901,0.33784,0.2744,0.30125,0.34328,0.29344,0.29289,0.28039,0.27619,0.94662,0.2806,0.31712,0.7286,0.9371,0.28726,0.26567,0.30124,0.30946,0.3299,0.31955,0.2507
0.28781,0.29237,0.28766,0.27463,0.24081,0.24637,0.25127,0.26719,0.34457,0.29477,0.27337,0.26116,0.24794,0.34348,0.24438,0.29442,0.24205,0.25969,0.28535,0.27263,0.33305,0.31625,0.26867,0.24942,0.21828,0.28982,0.28447,0.26412,0.25801,0.25834,0.29672,0.23669,0.33034,0.27222,0.25802,0.28788,0.24762,0.25686,0.98254,0.2641,0.22055,0.73803,0.92253,0.29498,0.24703,0.22895,0.24935,0.29595,0.28269,0.23805
0.27124,0.21788,0.28028,0.24299,0.24585,0.19245,0.19566,0.27177,0.30417,0.29331,0.19375,0.23653,0.2589,0.34119,0.25525,0.28044,0.20156,0.24317,0.29716,0.20382,0.27865,0.20234,0.22747,0.2136,0.20013,0.20461,0.21141,0.1892,0.25134,0.20381,0.27369,0.20057,0.27674,0.24407,0.1837,0.25692,0.24054,0.23105,0.88611,0.18852,0.24544,0.82279,0.86466,0.24534,0.22478,0.22184,0.23615,0.23163,0.30245,0.16427
0.30443,0.26975,0.29086,0.29034,0.29205,0.23046,0.30732,0.30881,0.36248,0.36251,0.27131,0.27936,0.29232,0.35678,0.30031,0.32294,0.27059,0.32471,0.34339,0.26208,0.32668,0.26405,0.29988,0.2978,0.24514,0.25873,0.29605,0.26786,0.29743,0.29577,0.2874,0.24549,0.23828,0.31427,0.25697,0.28523,0.2897,0.28863,0.91323,0.28612,0.30283,0.72167,0.91782,0.29534,0.27662,0.31232,0.34684,0.27874,0.34304,0.29552
0.28167,0.19827,0.24466,0.23488,0.24398,0.17776,0.20587,0.24667,0.35985,0.32801,0.19084,0.18627,0.21388,0.3192,0.22282,0.27651,0.20334,0.26028,0.32583,0.19518,0.24806,0.25271,0.21795,0.22926,0.17891,0.22463,0.20474,0.18976,0.2022,0.21732,0.27962,0.18257,0.18722,0.25651,0.20832,0.23004,0.18986,0.16676,0.87298,0.16666,0.22823,0.78676,0.84581,0.21834,0.17871,0.21109,0.26778,0.22276,0.30518,0.21379
0.41831,0.3588,0.3523,0.38826,0.41584,0.3509,0.38973,0.38774,0.46715,0.44972,0.37317,0.38497,0.38044,0.47139,0.40597,0.39355,0.36269,0.40354,0.44378,0.35932,0.37965,0.39703,0.38788,0.41362,0.36205,0.36383,0.43862,0.3667,0.38204,0.40928,0.39716,0.37233,0.40918,0.37019,0.38375,0.44439,0.37725,0.38032,0.9324,0.37781,0.43172,0.62393,0.88931,0.40454,0.35328,0.36292,0.40626,0.36646,0.46641,0.37208
0.37616,0.34578,0.37159,0.33432,0.37737,0.34341,0.32967,0.30648,0.48972,0.44684,0.3537,0.35381,0.32608,0.44717,0.35365,0.39072,0.34185,0.37879,0.46935,0.33409,0.36219,0.35438,0.34533,0.35709,0.31522,0.37695,0.35719,0.33958,0.33926,0.36395,0.37293,0.32388,0.35816,0.37974,0.37031,0.37459,0.36104,0.36096,0.86974,0.32676,0.3806,0.68224,0.84686,0.35868,0.31942,0.36673,0.34134,0.36692,0.46516,0.33807
0.41586,0.3705,0.35873,0.39012,0.41412,0.34723,0.37055,0.36344,0.60876,0.55574,0.35504,0.36271,0.37026,0.45484,0.37788,0.42389,0.35892,0.40483,0.50674,0.36172,0.41587,0.39928,0.35419,0.41373,0.33207,0.37513,0.38182,0.3545,0.38578,0.42343,0.41178,0.39456,0.36632,0.42108,0.40683,0.37123,0.36105,0.39282,0.84093,0.37438,0.40007,0.6455,0.77283,0.36007,0.33465,0.38421,0.34834,0.38003,0.55753,0.37423
0.44394,0.39857,0.41408,0.43871,0.43126,0.38168,0.36914,0.44211,0.49379,0.45176,0.39007,0.4304,0.42579,0.43013,0.43166,0.48885,0.44248,0.42594,0.43327,0.40722,0.431,0.45248,0.41416,0.43345,0.39117,0.42823,0.4007,0.41678,0.41869,0.42506,0.44136,0.4254,0.36866,0.46299,0.38619,0.4456,0.425,0.37446,0.95288,0.38113,0.42574,0.58845,0.94378,0.40726,0.40539,0.40797,0.41887,0.41046,0.43501,0.38293
0.22002,0.21085,0.2095,0.194,0.23565,0.1863,0.1941,0.23083,0.37402,0.32797,0.1854,0.19487,0.20938,0.25654,0.20149,0.23481,0.17648,0.22252,0.35389,0.1838,0.19154,0.19839,0.20897,0.17015,0.16493,0.21272,0.19746,0.16949,0.18617,0.21451,0.17952,0.14672,0.19868,0.19967,0.15359,0.21777,0.1395,0.19387,0.80405,0.18738,0.17743,0.85407,0.79309,0.17126,0.15081,0.18603,0.19458,0.20479,0.35905,0.17593
0.29355,0.24173,0.23019,0.29489,0.29325,0.27263,0.28281,0.29358,0.37514,0.31366,0.24407,0.26891,0.25946,0.30721,0.2841,0.28332,0.25777,0.29778,0.30871,0.25943,0.307,0.25542,0.25443,0.28564,0.22771,0.23227,0.26091,0.22274,0.26574,0.28797,0.24496,0.2465,0.24761,0.25546,0.29116,0.32763,0.26777,0.23002,0.91815,0.2642,0.25641,0.75402,0.90954,0.20226,0.21488,0.25067,0.27875,0.262,0.30015,0.22737
0.35459,0.31303,0.3354,0.30959,0.34828,0.32306,0.29755,0.31534,0.45039,0.36372,0.27879,0.28251,0.33122,0.37593,0.31082,0.33097,0.31642,0.27524,0.37359,0.28109,0.33952,0.31244,0.2727,0.34437,0.26846,0.35136,0.31118,0.31189,0.29229,0.33304,0.33032,0.26565,0.31452,0.35519,0.33952,0.32596,0.27306,0.27965,0.92401,0.28175,0.3306,0.71836,0.86989,0.35184,0.2718,0.29663,0.35051,0.32208,0.39121,0.29247
0.3345,0.28621,0.28345,0.34138,0.29993,0.24082,0.28501,0.32896,0.43332,0.38174,0.27768,0.2937,0.35352,0.35935,0.30463,0.31323,0.27652,0.32106,0.34162,0.28154,0.30349,0.31696,0.29157,0.33572,0.23284,0.28063,0.30728,0.2724,0.26897,0.30039,0.33077,0.27897,0.333,0.30708,0.30401,0.30274,0.28516,0.30481,0.92609,0.30377,0.31642,0.73185,0.88233,0.31363,0.29435,0.35465,0.317,0.32268,0.32733,0.27168
0.40249,0.35197,0.41023,0.3929,0.36515,0.35439,0.32829,0.32912,0.46311,0.47218,0.29312,0.32013,0.37738,0.464,0.36272,0.38869,0.32035,0.36322,0.47751,0.3308,0.39477,0.39904,0.32872,0.3921,0.31052,0.35184,0.38217,0.31787,0.33004,0.39684,0.35911,0.35634,0.34725,0.3797,0.36902,0.37931,0.31794,0.33305,0.86524,0.36398,0.35733,0.688,0.85549,0.35396,0.32009,0.35907,0.35999,0.37994,0.47465,0.35652
0.33888,0.28164,0.30935,0.2936,0.31683,0.25909,0.30413,0.32208,0.40875,0.37906,0.29513,0.31831,0.30704,0.36075,0.31854,0.3118,0.29845,0.32707,0.37012,0.31594,0.35025,0.3269,0.27618,0.35481,0.26444,0.2937,0.30741,0.28213,0.29633,0.36461,0.31188,0.29203,0.34195,0.32545,0.27449,0.31026,0.28295,0.27498,0.90492,0.29099,0.31175,0.7027,0.885,0.32562,0.26565,0.3042,0.33855,0.36066,0.39202,0.26518
0.32031,0.27028,0.29172,0.31141,0.2965,0.24702,0.26324,0.28192,0.43812,0.42846,0.23406,0.29834,0.32196,0.36374,0.29561,0.35886,0.27122,0.30014,0.39414,0.29278,0.30334,0.29162,0.27643,0.30204,0.25927,0.27979,0.28895,0.24748,0.2792,0.31677,0.31966,0.26892,0.28325,0.30439,0.27144,0.31286,0.26632,0.26834,0.84539,0.28886,0.32431,0.73324,0.82645,0.24905,0.27418,0.28852,0.27603,0.31063,0.43569,0.27491
0.22987,0.21637,0.26447,0.19854,0.23279,0.19897,0.24188,0.24901,0.39514,0.34983,0.17415,0.21271,0.22035,0.29574,0.2307,0.22167,0.20088,0.27444,0.34287,0.24282,0.26534,0.22422,0.23155,0.24624,0.16729,0.22107,0.22622,0.1993,0.21266,0.30513,0.22061,0.21157,0.24102,0.2404,0.22754,0.22804,0.16492,0.23317,0.79992,0.2363,0.29323,0.80997,0.7996,0.21187,0.17466,0.22975,0.21503,0.23803,0.33784,0.19687
0.34497,0.25524,0.31448,0.28351,0.28005,0.29078,0.26428,0.29893,0.52695,0.47,0.22915,0.25587,0.28685,0.36692,0.292,0.28179,0.28488,0.26069,0.4214,0.25344,0.31891,0.29417,0.28728,0.26327,0.2266,0.28513,0.27644,0.26207,0.29343,0.33038,0.30343,0.25959,0.27665,0.29724,0.23087,0.27202,0.27992,0.26014,0.77605,0.25154,0.27158,0.76341,0.74718,0.3084,0.25203,0.23769,0.27539,0.29155,0.4747,0.24262
0.55803,0.54161,0.54356,0.5461,0.54409,0.53467,0.56626,0.53216,0.73072,0.70142,0.52227,0.53342,0.57303,0.58859,0.56311,0.61944,0.53035,0.57543,0.68405,0.55683,0.61791,0.58242,0.57341,0.56084,0.49375,0.54657,0.58388,0.53205,0.62026,0.59902,0.585,0.54734,0.49535,0.56446,0.54939,0.53172,0.52919,0.52397,0.82576,0.53879,0.57738,0.49276,0.82587,0.58734,0.54398,0.56723,0.56033,0.58191,0.71836,0.55161
0.41078,0.4051,0.40599,0.36575,0.39783,0.33578,0.35573,0.38287,0.53715,0.52051,0.34565,0.35724,0.3753,0.43776,0.39415,0.41868,0.36782,0.39034,0.52056,0.3612,0.40125,0.39864,0.39158,0.39091,0.31968,0.35956,0.39279,0.33745,0.35612,0.41305,0.40837,0.35868,0.38718,0.42482,0.35457,0.38506,0.35508,0.3404,0.83408,0.36855,0.41382,0.63248,0.77995,0.3564,0.35037,0.36693,0.37097,0.39096,0.54806,0.34177
0.32562,0.32462,0.29639,0.34001,0.32732,0.31396,0.3219,0.34173,0.41598,0.38208,0.29739,0.29415,0.32294,0.39358,0.34121,0.33323,0.30075,0.3148,0.42989,0.30063,0.36706,0.33101,0.32847,0.31221,0.24321,0.3064,0.31767,0.29233,0.33766,0.34621,0.34641,0.30894,0.31697,0.29669,0.30212,0.32671,0.26932,0.28956,0.88119,0.32916,0.33815,0.70058,0.85749,0.34522,0.28999,0.30294,0.3218,0.32428,0.42089,0.30542
0.42086,0.37483,0.43173,0.41673,0.41646,0.4078,0.3795,0.42659,0.49596,0.48523,0.34537,0.39245,0.40436,0.47334,0.38901,0.43531,0.36265,0.40741,0.44451,0.41448,0.4567,0.37582,0.38206,0.38129,0.31523,0.41035,0.38024,0.36869,0.41485,0.414,0.39083,0.39966,0.41206,0.41703,0.40782,0.40187,0.40697,0.37501,0.93366,0.37628,0.41785,0.62765,0.90128,0.42226,0.3803,0.39946,0.39595,0.41394,0.46542,0.39154
0.4596,0.3881,0.40889,0.40171,0.46074,0.38202,0.40491,0.40064,0.55498,0.50624,0.3481,0.39665,0.40967,0.47923,0.4171,0.43422,0.42764,0.40595,0.46965,0.37132,0.46241,0.42749,0.44809,0.43643,0.38251,0.44288,0.42333,0.39976,0.43199,0.48396,0.39561,0.41312,0.36663,0.43716,0.37684,0.42697,0.40782,0.41272,0.87826,0.37684,0.42249,0.61977,0.8324,0.36734,0.38861,0.40807,0.4359,0.42703,0.52548,0.38539
0.28601,0.24299,0.24376,0.25199,0.3087,0.25224,0.26234,0.27102,0.40418,0.38745,0.22098,0.26353,0.31791,0.35313,0.26698,0.33163,0.26125,0.31057,0.36755,0.24626,0.32941,0.31795,0.25503,0.31359,0.21914,0.2827,0.28924,0.25197,0.29565,0.28793,0.31139,0.2807,0.29937,0.32104,0.27014,0.26683,0.2619,0.23891,0.8592,0.25249,0.30645,0.7315,0.85963,0.28437,0.24666,0.26131,0.28097,0.23893,0.39645,0.2332
0.30934,0.26071,0.3224,0.31058,0.28415,0.26622,0.27762,0.26708,0.43038,0.32763,0.27529,0.25827,0.28293,0.34218,0.29252,0.3126,0.28061,0.32026,0.30279,0.25177,0.32674,0.30941,0.29459,0.2855,0.24409,0.26162,0.30298,0.23556,0.32653,0.28785,0.28558,0.26517,0.29648,0.313,0.34601,0.32452,0.29637,0.27054,0.921,0.30099,0.32677,0.73867,0.90979,0.29483,0.26737,0.288,0.27785,0.26199,0.31547,0.29328
0.22243,0.23051,0.23675,0.23329,0.23363,0.18296,0.21498,0.20906,0.30013,0.27752,0.19914,0.18653,0.23356,0.27587,0.20133,0.19295,0.25082,0.1995,0.23223,0.18414,0.25273,0.2219,0.23109,0.20715,0.16818,0.18577,0.20493,0.19321,0.20245,0.23578,0.2442,0.1989,0.27293,0.24363,0.26129,0.28158,0.2097,0.23709,0.93644,0.17871,0.2126,0.82131,0.88626,0.22384,0.17834,0.22583,0.1638,0.20716,0.26573,0.1886
0.3664,0.28754,0.33236,0.31492,0.33851,0.32137,0.24831,0.36068,0.416,0.29083,0.26536,0.28859,0.34793,0.34592,0.30724,0.35625,0.27204,0.3258,0.32273,0.29582,0.35505,0.31336,0.30132,0.32617,0.22234,0.294,0.33161,0.25092,0.25804,0.35342,0.2487,0.28419,0.27404,0.31907,0.2751,0.308,0.2796,0.28062,0.95608,0.29257,0.33947,0.71776,0.95486,0.30719,0.28826,0.29204,0.34468,0.29535,0.31311,0.26085
0.35544,0.32969,0.33356,0.33074,0.34408,0.28521,0.32088,0.35988,0.36049,0.3999,0.27792,0.29895,0.31832,0.42228,0.3334,0.37165,0.32299,0.31234,0.35827,0.30877,0.33432,0.35379,0.29317,0.34525,0.30042,0.32432,0.31079,0.30355,0.3092,0.35962,0.31459,0.29114,0.35203,0.37876,0.32237,0.2894,0.32979,0.31305,0.91597,0.31196,0.30423,0.73266,0.93276,0.32319,0.26296,0.31834,0.32387,0.30448,0.38128,0.28551
0.2851,0.27472,0.26754,0.27048,0.25795,0.25522,0.27855,0.25875,0.392,0.34585,0.22344,0.28241,0.2656,0.34315,0.31602,0.30525,0.27483,0.28107,0.29651,0.26304,0.33265,0.28488,0.29618,0.31942,0.23589,0.27242,0.26441,0.23624,0.27536,0.24585,0.29411,0.25555,0.30019,0.28563,0.29449,0.29619,0.27415,0.26179,0.95688,0.26616,0.2869,0.73344,0.91926,0.25747,0.24418,0.32023,0.30767,0.27117,0.33502,0.2879
0.26162,0.23152,0.27095,0.24515,0.24228,0.20714,0.25409,0.28582,0.39982,0.3594,0.24326,0.2006,0.27083,0.33361,0.28544,0.28106,0.21937,0.25277,0.33723,0.21222,0.29157,0.27479,0.25229,0.24492,0.20627,0.20277,0.21875,0.24723,0.2635,0.28047,0.27781,0.22032,0.23082,0.25549,0.24363,0.21898,0.18011,0.19707,0.84214,0.24549,0.27119,0.77771,0.8264,0.23335,0.23241,0.2461,0.26218,0.22981,0.3641,0.18283
0.30151,0.26399,0.29463,0.27613,0.31263,0.27136,0.2617,0.26872,0.56318,0.54573,0.25052,0.27889,0.28291,0.37047,0.28069,0.29592,0.27271,0.29389,0.50097,0.29293,0.33988,0.30337,0.25497,0.27448,0.24981,0.29068,0.28434,0.28008,0.31681,0.3409,0.30592,0.28114,0.26974,0.30262,0.28689,0.25892,0.26036,0.29318,0.70986,0.27981,0.28965,0.76526,0.68871,0.2551,0.25616,0.27405,0.29922,0.30474,0.53879,0.25998
0.27955,0.24492,0.27882,0.24968,0.24844,0.18543,0.22201,0.2612,0.3279,0.33465,0.20585,0.21181,0.2309,0.30062,0.23324,0.25496,0.25302,0.23787,0.33587,0.22085,0.23962,0.25904,0.24298,0.25247,0.21892,0.23574,0.28109,0.23349,0.26914,0.256,0.23491,0.22762,0.23878,0.25735,0.28721,0.23348,0.2091,0.22989,0.91452,0.20505,0.26974,0.79242,0.85112,0.19191,0.20366,0.21375,0.17425,0.17775,0.31784,0.17333
0.30148,0.23026,0.28229,0.26593,0.27547,0.20767,0.25833,0.31278,0.39022,0.33441,0.19396,0.24412,0.2698,0.3312,0.26154,0.2919,0.24162,0.29346,0.3018,0.19651,0.24857,0.32119,0.24959,0.24646,0.20494,0.23497,0.27209,0.23466,0.27367,0.27379,0.26087,0.20718,0.24732,0.31295,0.26169,0.23099,0.20564,0.26134,0.89655,0.27163,0.26123,0.7816,0.89261,0.27307,0.21599,0.30798,0.27991,0.26046,0.33823,0.23196
0.26869,0.19747,0.24281,0.23011,0.2692,0.2121,0.22128,0.20305,0.41512,0.35663,0.21858,0.18569,0.27085,0.33958,0.20424,0.23058,0.25361,0.2617,0.33556,0.17886,0.27434,0.28033,0.24106,0.22834,0.17379,0.21475,0.21039,0.19213,0.23955,0.25097,0.24798,0.22065,0.23239,0.26222,0.20717,0.25224,0.19548,0.18668,0.83344,0.2233,0.24594,0.79069,0.81818,0.23977,0.19403,0.20911,0.24712,0.21408,0.40218,0.24095
0.50673,0.42368,0.46128,0.43782,0.45963,0.42913,0.42962,0.47013,0.58606,0.52172,0.38488,0.42325,0.45083,0.51818,0.44546,0.4717,0.44675,0.4631,0.51879,0.45635,0.52664,0.48389,0.45072,0.40818,0.42598,0.43833,0.46811,0.44115,0.45427,0.48388,0.48111,0.44499,0.45277,0.48993,0.41686,0.4405,0.4153,0.45439,0.8859,0.42703,0.46134,0.57125,0.87282,0.46148,0.42476,0.43783,0.45259,0.41344,0.51999,0.44519
0.3828,0.35308,0.41444,0.36421,0.36689,0.32943,0.36585,0.38058,0.60072,0.5441,0.3597,0.3606,0.38821,0.40191,0.37588,0.38978,0.34483,0.38024,0.51914,0.33224,0.39273,0.42683,0.38305,0.36076,0.33673,0.38571,0.35099,0.34147,0.38291,0.36578,0.40328,0.35406,0.32622,0.38823,0.33413,0.35363,0.3445,0.37714,0.80051,0.35419,0.37717,0.6739,0.78863,0.36704,0.33122,0.36598,0.38022,0.37786,0.52504,0.34133
0.43533,0.36486,0.39324,0.42441,0.36965,0.36138,0.3765,0.37648,0.55482,0.48401,0.36304,0.37487,0.4009,0.47409,0.39736,0.40535,0.39251,0.4231,0.4905,0.37139,0.44725,0.45299,0.37589,0.41732,0.33532,0.38567,0.39545,0.3945,0.41813,0.43898,0.4052,0.37351,0.38677,0.42357,0.37565,0.38435,0.35548,0.39056,0.91202,0.35989,0.40759,0.63839,0.87829,0.43425,0.36105,0.42535,0.38599,0.40909,0.49562,0.3995
0.35527,0.33711,0.31569,0.36581,0.34649,0.33509,0.32423,0.3308,0.45634,0.46623,0.29517,0.33475,0.34921,0.42371,0.31887,0.36677,0.33063,0.36283,0.42352,0.31935,0.40778,0.34826,0.33756,0.3605,0.26578,0.33054,0.35277,0.32049,0.37034,0.33781,0.34031,0.32206,0.34201,0.42496,0.32835,0.34787,0.32834,0.31413,0.88364,0.325,0.37899,0.68405,0.87274,0.30223,0.28625,0.34449,0.32271,0.34222,0.43444,0.29114
0.47243,0.38558,0.45611,0.42179,0.40401,0.40447,0.38028,0.4078,0.44016,0.43633,0.37223,0.3805,0.4334,0.52523,0.4132,0.44651,0.40094,0.36804,0.46114,0.38677,0.4188,0.46624,0.40851,0.43205,0.39121,0.40496,0.43241,0.36746,0.45434,0.40524,0.41671,0.39935,0.36177,0.4463,0.40742,0.41453,0.41555,0.40192,0.92623,0.38043,0.44534,0.61833,0.93924,0.38892,0.37473,0.43174,0.40927,0.41005,0.45115,0.37457
0.38925,0.30464,0.34243,0.31784,0.37558,0.30861,0.34267,0.37526,0.41206,0.42628,0.32032,0.32133,0.34177,0.43272,0.36661,0.39499,0.32086,0.37417,0.36949,0.31473,0.42605,0.36459,0.35258,0.38553,0.31652,0.34546,0.35103,0.32086,0.36545,0.37405,0.36713,0.32124,0.31329,0.3578,0.36502,0.32228,0.30891,0.33816,0.92791,0.33413,0.37251,0.67382,0.90342,0.2966,0.31003,0.34249,0.37304,0.32536,0.38303,0.30224
0.4085,0.3207,0.37672,0.36381,0.37592,0.33836,0.33939,0.36854,0.43919,0.3963,0.29229,0.3467,0.36234,0.42021,0.35552,0.38407,0.29547,0.34971,0.39125,0.30638,0.38993,0.35766,0.34411,0.366,0.27878,0.34733,0.3791,0.33455,0.36954,0.35999,0.34468,0.30229,0.37552,0.41687,0.35781,0.38426,0.31527,0.33644,0.92644,0.33766,0.37529,0.67353,0.89714,0.34902,0.35196,0.34645,0.35764,0.32678,0.415,0.34557
0.26284,0.27954,0.30343,0.2637,0.22912,0.25974,0.25525,0.2431,0.36051,0.262,0.21743,0.21926,0.21559,0.36771,0.2364,0.26295,0.24004,0.24618,0.25533,0.2164,0.30012,0.25336,0.2279,0.24837,0.20166,0.23787,0.25935,0.21592,0.2248,0.23453,0.27427,0.22188,0.2248,0.28286,0.2243,0.26083,0.21541,0.23771,0.95979,0.21599,0.27518,0.80058,0.93522,0.16126,0.19819,0.24886,0.25363,0.22126,0.25573,0.21346
0.46308,0.41941,0.4992,0.46137,0.44073,0.41346,0.40201,0.42892,0.5671,0.50462,0.39554,0.40948,0.4737,0.5226,0.43647,0.44336,0.47309,0.45221,0.48845,0.39562,0.48237,0.43897,0.46518,0.44938,0.38664,0.42117,0.44128,0.40929,0.47664,0.44291,0.46643,0.40542,0.41296,0.47516,0.42041,0.43683,0.43004,0.45833,0.95442,0.40959,0.44157,0.60951,0.88533,0.46085,0.47041,0.40337,0.45753,0.43072,0.48357,0.42993
0.22688,0.25143,0.24367,0.24202,0.24997,0.21975,0.25042,0.27977,0.27545,0.30382,0.26245,0.21684,0.24535,0.27712,0.27135,0.2275,0.25857,0.25817,0.25281,0.23322,0.27399,0.25129,0.20335,0.26284,0.20046,0.23572,0.24941,0.19421,0.23063,0.24339,0.30154,0.22645,0.28855,0.28533,0.24954,0.21023,0.22637,0.24216,0.95684,0.23022,0.31631,0.76995,0.94021,0.22739,0.19448,0.23732,0.20686,0.27131,0.26965,0.22083
0.2662,0.26396,0.3223,0.2518,0.21587,0.23021,0.22501,0.18713,0.43011,0.35224,0.19381,0.22501,0.23778,0.32716,0.23814,0.24503,0.2348,0.22634,0.30117,0.23812,0.24856,0.29934,0.19463,0.22612,0.18449,0.24345,0.25445,0.20878,0.22763,0.27421,0.24656,0.19427,0.24133,0.26508,0.24454,0.21613,0.22439,0.20042,0.85107,0.21317,0.26429,0.77232,0.83949,0.23894,0.17948,0.24331,0.23685,0.24649,0.33993,0.21189
0.22777,0.20264,0.21814,0.22191,0.25952,0.15679,0.21678,0.26677,0.27646,0.25256,0.19114,0.20409,0.2495,0.28414,0.25617,0.25268,0.23557,0.23306,0.22809,0.19986,0.2385,0.23547,0.19763,0.27289,0.19057,0.17082,0.23253,0.20372,0.2376,0.21862,0.27617,0.19837,0.21465,0.24337,0.24575,0.23712,0.22818,0.21063,0.93065,0.21349,0.24594,0.8108,0.93973,0.21612,0.17095,0.24156,0.2232,0.1904,0.24993,0.20678
0.24649,0.19803,0.2194,0.23574,0.21687,0.16191,0.2231,0.23641,0.27947,0.23375,0.17887,0.19967,0.20196,0.30502,0.22544,0.23394,0.20825,0.2055,0.19094,0.18579,0.21351,0.20092,0.21776,0.21404,0.12019,0.1729,0.20304,0.16737,0.22127,0.22411,0.25206,0.12818,0.26233,0.19178,0.21004,0.19829,0.20002,0.21613,0.92718,0.1768,0.24597,0.81657,0.96175,0.17622,0.14018,0.17119,0.1131,0.18218,0.20875,0.12221
0.36734,0.32548,0.31861,0.32166,0.27438,0.25553,0.29249,0.29165,0.44835,0.41719,0.26068,0.26796,0.35343,0.35493,0.31702,0.34495,0.29539,0.36149,0.4196,0.28372,0.36116,0.32119,0.29807,0.31209,0.21051,0.29644,0.30294,0.28709,0.28944,0.34301,0.2842,0.29993,0.27617,0.29993,0.27526,0.29466,0.29081,0.29808,0.87659,0.29481,0.32008,0.72887,0.86293,0.26114,0.25932,0.27679,0.30669,0.30923,0.40156,0.23857
0.22847,0.15902,0.21763,0.18417,0.17666,0.22535,0.17623,0.19487,0.29954,0.22939,0.17047,0.16072,0.18858,0.19478,0.1858,0.20073,0.17968,0.1606,0.26231,0.15463,0.22461,0.21343,0.15029,0.2386,0.14682,0.22548,0.15402,0.17235,0.19748,0.20073,0.19475,0.15701,0.21159,0.21344,0.10097,0.18017,0.1871,0.19034,0.91357,0.15844,0.19364,0.82838,0.90254,0.16103,0.10547,0.16205,0.23763,0.19634,0.22592,0.17356
0.30935,0.28431,0.33047,0.32505,0.30552,0.31795,0.28036,0.2993,0.49068,0.44389,0.24719,0.27435,0.3277,0.34499,0.27116,0.36831,0.26875,0.29004,0.47829,0.28486,0.34718,0.3239,0.31263,0.28325,0.24583,0.28723,0.30674,0.2603,0.30551,0.35872,0.29777,0.2757,0.27362,0.32857,0.31644,0.27371,0.27954,0.28537,0.79976,0.31942,0.33771,0.70229,0.78239,0.28375,0.25666,0.28196,0.33567,0.30579,0.46231,0.25282
0.29855,0.20127,0.29516,0.24588,0.26068,0.18383,0.20666,0.2437,0.36823,0.34091,0.18437,0.24231,0.2227,0.33935,0.26661,0.29151,0.26495,0.23804,0.31912,0.22922,0.26547,0.21819,0.22958,0.24333,0.19019,0.23061,0.26617,0.22794,0.26513,0.2599,0.2353,0.20988,0.24683,0.27519,0.28678,0.27646,0.19539,0.21898,0.87474,0.22381,0.25733,0.74646,0.84808,0.26158,0.24303,0.26214,0.27142,0.23579,0.3293,0.23784
0.39634,0.36319,0.42329,0.39645,0.36767,0.39592,0.37779,0.44676,0.46371,0.42943,0.33715,0.37699,0.4011,0.47881,0.39921,0.41229,0.39752,0.41303,0.43277,0.35362,0.40894,0.40704,0.39553,0.40232,0.34549,0.33404,0.39683,0.35807,0.42052,0.41281,0.44458,0.34593,0.39947,0.43687,0.36629,0.40869,0.3685,0.401,0.96148,0.38499,0.45733,0.63688,0.92071,0.37411,0.384,0.37947,0.40354,0.40725,0.42684,0.38327
0.37621,0.31434,0.39837,0.33798,0.37216,0.35303,0.36159,0.36336,0.55521,0.47783,0.34939,0.3262,0.39325,0.42715,0.36107,0.38796,0.34074,0.40538,0.4575,0.30245,0.41606,0.36756,0.34978,0.3572,0.31984,0.36778,0.36284,0.33733,0.3732,0.34499,0.39691,0.30959,0.39961,0.38745,0.34248,0.32939,0.37721,0.35291,0.83689,0.33638,0.3974,0.68133,0.83247,0.35545,0.30844,0.38347,0.33894,0.36781,0.47943,0.37771
0.32806,0.29963,0.33247,0.30285,0.31367,0.26128,0.3039,0.31035,0.52681,0.48579,0.25799,0.29534,0.31295,0.40803,0.3106,0.3255,0.28275,0.29812,0.45309,0.29984,0.34515,0.3376,0.28862,0.32335,0.28984,0.31648,0.30652,0.27495,0.31563,0.32738,0.28315,0.29923,0.29784,0.3501,0.30673,0.31165,0.31172,0.27673,0.83834,0.30696,0.3356,0.71577,0.78123,0.31799,0.31411,0.31188,0.31072,0.302,0.49223,0.2759
0.36529,0.30877,0.37437,0.35316,0.34319,0.29526,0.31874,0.36715,0.4903,0.40238,0.32388,0.34569,0.368,0.3987,0.36495,0.36318,0.30556,0.4003,0.42694,0.34669,0.39776,0.36131,0.37545,0.35253,0.30749,0.33439,0.33762,0.33273,0.3433,0.37399,0.37921,0.32864,0.40425,0.35183,0.3544,0.37129,0.35259,0.3195,0.90917,0.34912,0.34658,0.64948,0.89594,0.32577,0.35526,0.36232,0.34213,0.35327,0.42228,0.32857
0.33604,0.28111,0.30303,0.32293,0.3235,0.2429,0.3019,0.32531,0.4403,0.39749,0.25121,0.29792,0.30881,0.37725,0.30097,0.32871,0.30846,0.32774,0.36095,0.27991,0.32006,0.35402,0.27475,0.28851,0.2312,0.28181,0.28296,0.26,0.30382,0.29759,0.34322,0.27212,0.25233,0.33267,0.27022,0.27993,0.26745,0.30157,0.8653,0.30326,0.31912,0.75848,0.88654,0.28196,0.25613,0.30879,0.31335,0.26623,0.40081,0.27042
